https://book.douban.com/subject/1316549/, 极端的年代 : 1914～1991 , 艾瑞克·霍布斯鲍姆 郑明萱 江苏人民出版社 1999-01-01 37.00元 ,8.6,《极端的年代》是本世纪最伟大的历史学家之一霍布斯鲍姆的新著。该书于1994年推出，两年间便再版12次，并被译成多种文字。 作者以其专业史家的精辟洞见，深入考... ,
https://book.douban.com/subject/26782825/, 时尚通史 , [英] 玛尼·弗格（Marnie Fogg） 陈磊 中信出版集团 2016-11 198.00元 ,8.9,时尚的定义会随着不同的历史时期与文化更迭而有所改变。为了解答时尚是什么，本书雄心勃勃地追溯了各个时代、世界各个角落的时尚发展史，从古希腊罗马的垂裹服饰、中国... ,
https://book.douban.com/subject/1091964/, 路易·波拿巴的雾月十八日 , 马克思 中共中央马克思恩格斯列宁斯大林著作编译局 人民出版社 2001-9 9.50元 ,9.0,《路易·波拿巴的雾月十八日》是马克思针对1851年12月2日路易·波拿巴的政变而撰写的一部评述法国政局的著作。 ,
https://book.douban.com/subject/1002690/, 陈寅恪的最后20年 , 陆键东 生活·读书·新知三联书店 1995-12 23.00 ,8.8,本书根据大量档案文献和第一手的采访资料，详尽描绘了陈寅恪生命最后二十年的坎坷经历，披露了许多鲜为人知的史实。本书为读者打开了一段尘封的历史，从陈寅恪的生存状... ,
https://book.douban.com/subject/1253538/, 剑桥中华民国史（上卷） , 费正清 主编 杨品泉、孙开远、黄沫 中国社会科学出版社 1998-7 100.00元 ,8.6,《剑桥中华民国史》(1912-1949年)(上卷)是《剑桥中国史》系列中的一本，《剑桥中国史》共16卷，各卷由知名学者上编，卷内各章由研究有素的专家撰写，反... ,
https://book.douban.com/subject/1465543/, 异端的权利 : 卡斯特里奥反对加尔文史实 , [奥] 斯·茨威格 赵台安、赵振尧 生活·读书·新知三联书店 1986-12 1.40元 ,8.8,三联文化生活译丛 7.75印张 123千字 ,
https://book.douban.com/subject/26919384/, 图解欧洲艺术史：16世纪 : 文艺复兴、威尼斯、拉斐尔与解剖学 , [意] 斯特凡诺·祖菲（Stefano Zuffi） 姜奕辉 北京联合出版公司 2017-3 88.00元 ,9.5,意大利专业艺术类出版社Electa经典艺术史普及读物领略雕刻版画开辟的新天地，感受“艺术灯塔”罗马的瑰丽★ 全新艺术史编排体系手中的艺术博物馆：首创从关键词... ,
https://book.douban.com/subject/1322401/, 八月炮火 , 塔奇曼 张岱云 新星出版社 2005-05 35.00 ,8.6,《八月炮火》一书点出了许多让人深思的厉史吊诡与荒谬。一批深谙治国之术与权利均衡游戏的统治精英，他们机关算尽，最后却无法避免自己成为历史悲剧中的主角；他们精心... ,
https://book.douban.com/subject/1132689/, 洪业 : 清朝开国史 , [美] 魏斐德 陈苏镇、薄小莹 江苏人民出版社 1992 14.90元 ,8.7,本书选择了明清嬗代过程为论述对象，从政治、经济、文化、社会、民族诸多方面进行剖析，揭示帝国秩序崩解与重建的过程等。据美国加利福尼亚大学出版社1985年版译出... ,
https://book.douban.com/subject/1439260/, 历史三调 : 作为事件、经历和神话的义和团 , 柯文 杜继东 江苏人民出版社 2005-07-01 27.00元 ,8.8,历史是什么？到底应该如何看待历史？人们经历的历史、历史学家笔下的历史和神话化的历史三者之间存在什么样的互动关系？本书以义和团运动为例，对上述问题进行了如此探... ,
https://book.douban.com/subject/4086800/, 陈寅恪集 : 全14册 , 陈寅恪 生活·读书·新知三联书店 2009-9 998.00元 ,9.2,《陈寅恪集》再版重印介绍 《陈寅恪集》自2001年1月至2002年6月由生活•读书•新知三联书店刊行。列入九五国家重点图书出版规划的《陈寅恪集》共计13种1... ,
https://book.douban.com/subject/26591593/, 记忆之场 : 法国国民意识的文化社会史 , [法] 皮埃尔·诺拉 主编 黄艳红 等 南京大学出版社 2015-8 88.00元 ,8.9,《记忆之场》（Les Lieux de Mémoire）是当代法国史学界最有影响的历史著作之一，汇总了法国集体记忆史研究成果。全书以诺拉所提出的“记忆之场”... ,
https://book.douban.com/subject/26971176/, 曾国藩的正面与侧面2 : 《曾国藩家书》与曾氏家风文化 , 张宏杰 岳麓书社·读行者品牌 2017-2 45 ,8.6,这是一部关于《曾国藩家书》与曾国藩所建立的曾氏家风文化的通俗读物。 本书从家书出发，探明曾国藩家族的内部关系，尤其是他对兄弟与儿子的教诲。曾国藩对家族有着极... ,
https://book.douban.com/subject/26802226/, 拿破仑大帝 , [英] 安德鲁·罗伯茨（Andrew Roberts） 苏然 社会科学文献出版社·甲骨文 2016-6-1 158.00元 ,8.5,2014年拿破仑基金会评审团大奖 拿破仑现代传记的权威之作 《拿破仑大帝》是一本关于拿破仑的最新的叙述体传记，作者安德鲁•罗伯茨基于自身的走访、对多国档案的... ,
https://book.douban.com/subject/26702850/, 大博弈 : 英俄帝国中亚争霸战 , 彼得·霍普柯克 张望、岸青 中国青年出版社 2015-12-1 CNY 72.00 ,8.8,大英帝国和沙俄帝国的秘密战争，浪漫主义和英雄主义的不朽史诗 大博弈开始，两大帝国相隔3000公里；大博弈结束，两国仅距30公里。 但在中亚的土地上，在丝绸之... ,
https://book.douban.com/subject/26949668/, 欧洲中世纪三部曲 , [美] 拉尔斯·布朗沃思 吴斯雅、胡毓堃、豆岩、陈丽 中信出版社·新思文化 2016-12 128 ,8.8,【内容简介】 “欧洲中世纪三部曲”包括《维京传奇》《诺曼风云》和《拜占庭帝国》，是英语世界公认“会讲故事的卓越历史作家” 、著名历史播主拉尔斯•布朗沃思的代... ,
https://book.douban.com/subject/3665980/, 从甲午到戊戌 : 康有为《我史》鉴注 , 茅海建 生活·读书·新知三联书店 2009 83.0 ,9.0,研究戊戌变法，康有为的自传《我史》是一本必读的书。 康有为的《我史》生前并没有发表，上世纪50年代更名《康南海自编年谱》出版，作为第一手材料的引用率极高；但... ,
https://book.douban.com/subject/1907199/, 扫起落叶好过冬 , 林达 生活·读书·新知三联书店 2006-10 38.50元 ,8.6,这本书分成五辑：第一辑是美国的历史故事；第二辑是有关法制国家立法规则的故事；第三辑是就一些具体的案例来讲述有关司法过程的故事；第四辑主要通过修道士、苦修院和... ,
https://book.douban.com/subject/26354200/, 华杉讲透孙子兵法 , 华杉 江苏文艺出版社 2015-4-5 39.80元 ,9.0,这回彻底读懂《孙子兵法》！通俗通透解读经典战例，逐字逐句讲透兵法原意。 《孙子兵法》6111字，似乎每个字都艰深玄奥，让很多人望而却步；其实，只要抓住兵法的... ,
https://book.douban.com/subject/1053109/, 封建社会（上、下卷） : 依附关系的成长+社会等级和政治制度 , （法）布洛赫 张绪山 商务印书馆 2004-10 48.00 ,9.0,《封建社会(套装上下册)》是研究封建社会的一部综合性巨著，它包括了西欧封建社会的经济、政治、文化心态等诸多结构。他明确地认为封建主义是一种社会类型（a ty... ,
https://book.douban.com/subject/26857201/, 宋末大变局.四川风云 上册 , 张生全 广东人民出版社 2016-9-1 39.80 ,9.0,羊也能吃掉狼？这不是奇迹，这是一个真实的故事： 南宋淳祐初年，蒙古铁骑大举进攻四川，四川主帅战死，蒙古兵锋直达夔门。余玠、俞兴等将领临危受命，智救成都，火烧... ,
https://book.douban.com/subject/4291662/, 时间的故事 , 克里斯滕·利平科特(Kristen Lippincott)、翁贝托·艾柯(Umberto Eco)、贡布里希(E. H. Gombrich) 刘研、袁野 中央编译出版社 2010 198.00元 ,8.6,内页欣赏：http: www.douban.com photos album 10519070 格林威治皇家天文台与英国国立海事博物馆在新千年来临之际举... ,
https://book.douban.com/subject/2255277/, 魏晋南北朝史札记 , 周一良 中华书局 1985-3-1 34.00元 ,9.1,本书是作者对《三国志》、《晋书》、《宋书》、《南齐书》、《梁书》、《陈书》、《魏书》、《北齐书》、《周书》、《隋书》、《南史》、《北史》共十二部史书的读书笔... ,
https://book.douban.com/subject/26594676/, 古典传统 : 希腊—罗马对西方文学的影响 , [美]吉尔伯特·海厄特（Gilbert Highet) 王晨 北京联合出版公司·后浪出版公司 2015-10 78.00元 ,9.3,哈佛、耶鲁、普林斯顿、中国人民大学教授联合推荐 比较文学领域、古典文化接受史领域里程碑式著作 一部紧扣主脉、细节饱满、层次丰富的西方文学史 【推荐】 海厄特... ,
https://book.douban.com/subject/26376049/, 阿兰的战争 , [法]埃曼努埃尔·吉贝尔（Emmanuel Guibert） 孟蕊 北京联合出版公司·后浪出版公司 2015-8 128.00元（全三册） ,9.2,一名普通士兵的“二战心灵史” 一部最纪实最诗意的水墨图卷 《出版人周刊》“明星推荐”作品 荣获七项欧美漫画、图像小说大奖 【编辑推荐】 《阿兰的战争》是法国... ,
https://book.douban.com/subject/2713409/, 国民党的“联共”与“反共” : 中国国民党史 , 杨奎松 社会科学文献出版社 2008-1 88.00元 ,8.8,《国民党的“联共”与“反共”》记载了从国民党史的角度深入研究国共关系，全面地论述了1921年中国共产党成立起到新中国成立前国共两党关系的发生和发展，对一系列... ,
https://book.douban.com/subject/26929187/, 一张纸铺开的人类文明史 , [法] 埃利克•奥森纳 林盛 三辉图书 鹭江出版社 2017-1-1 39.80 ,8.8,纸是一个宇宙，如果不去看它，又怎么理解我们这个星球？ 【编辑推荐】 《一张纸铺开的人类文明史》是法兰西学院院士埃利克·奥森纳游历遍访关于纸的古老记忆所得的游... ,
https://book.douban.com/subject/1446867/, 兩晉南北朝史（上下） , 吕思勉 上海古籍出版社 2005-11-1 98.00元 ,9.1,《两晋南北朝史》(上下)吕先生是二十世纪著名的历史学家，对中国古代史的研究，做出了巨大的贡献。《两晋南北朝史》是吕思勉先生的中国断代史系列著作的第三部。本次... ,
https://book.douban.com/subject/1480858/, 吕思勉读史札记 , 吕思勉 上海古籍出版社 2005-12-01 98.00元 ,9.1,《吕思勉读史札记》汇总了吕先生的全部已刊和未刊札记共762条，一百余万字。删节的部分，均按原文加以恢复补全。读者不仅可以见到吕先生读史札记的“全璧”，还可以... ,
https://book.douban.com/subject/4240739/, 故宫退食录（上下） , 朱家溍 紫禁城出版社 2009年10月 66.00元 ,8.9,《故宫退食录》一书按性质归类分为十二组，大致是： 一、在故宫工作与碑版书画等的鉴定； 二、珐琅、牙角、雕漆、书籍等器物的研究； 三、先世遗泽； 四、书序； ... ,
https://book.douban.com/subject/1014825/, 我也有一个梦想 : 近距离看美国之三 , 林达 生活·读书·新知三联书店 2004-08 25.00元 ,9.0,本书通过精彩动人的故事，展示了美国种族问题相关联的，社会意识和法律演进史。介绍了在契约社会里，立法的民众基础，法律对人性的思考，法律的变化与社会理趟的关系等... ,
https://book.douban.com/subject/7064370/, 罗马人的故事2 : 汉尼拔战记 , 盐野七生 计丽屏 中信出版社 2011-12 39.00元 ,9.2,《罗马人的故事2:汉尼拔战记》以战争为题材，描述130年间罗马称霸地中海的历史，公元前218年—公元前202年，汉尼拔从西班牙率军，翻越阿尔卑斯山，进攻意大... ,
https://book.douban.com/subject/26908199/, 明代士大夫的精神世界 , 陈宝良 北京师范大学出版社 2017-1-1 CNY 85.00 ,9.1,本书从知识社会学的角度，通过思想与社会交互为用的研究，亦即从历史与社会的脉络去阐明明代士大夫阶层的知识与行动。这无疑与以往的研究过于偏向“观念史”（Hist... ,
https://book.douban.com/subject/26947840/, 竹简学 : 中国古代思想的探究 , [日]汤浅邦弘 白雨田 东方出版中心 2017-1 55元 ,9.3,汤浅邦弘教授是日本的中国出土文献研究领域的代表性学者，著述颇丰。本书收录了汤浅教授最近十年来关于竹简研究的重要论述。全书整体上分为三部分：第一部分以儒家思想... ,
https://book.douban.com/subject/26974207/, 庇护二世闻见录 , [意] 皮科洛米尼 王宪生 浙江大学出版社·启真馆 2017-2 68.00 ,8.5,庇护二世是文艺复兴时期最伟大的教皇之一，也是一位人文主义者、诗人、历史学家。《闻见录》是他篇幅最长、最吸引人、流传最为久远的杰作，也是文艺复兴文学史上一部独... ,
